time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:07.795,7795,32767,25507,4.36,14.14,3.0
1970-01-01 00:00:07.800,7800,32767,25522,4.36,14.14,3.0
1970-01-01 00:00:07.805,7805,32767,25537,4.36,13.19,3.0
1970-01-01 00:00:07.810,7810,32767,25552,4.36,14.14,2.8
1970-01-01 00:00:07.815,7815,32767,25566,4.07,12.25,3.0
1970-01-01 00:00:07.820,7820,32767,25581,4.36,13.19,2.8
1970-01-01 00:00:07.825,7825,32767,25595,4.07,13.19,3.0
1970-01-01 00:00:07.830,7830,32767,25610,4.36,13.19,2.8
1970-01-01 00:00:07.835,7835,32767,25624,4.07,13.19,3.0
1970-01-01 00:00:07.840,7840,32767,25639,4.36,14.14,2.8
1970-01-01 00:00:07.845,7845,32767,25653,4.36,13.19,2.8
1970-01-01 00:00:07.850,7850,32767,25667,4.07,13.19,2.8
1970-01-01 00:00:07.855,7855,32767,25681,3.78,13.19,2.8
1970-01-01 00:00:07.860,7860,32767,25695,4.07,12.25,2.6
1970-01-01 00:00:07.865,7865,32767,25708,4.07,12.25,2.6
1970-01-01 00:00:07.870,7870,32767,25721,3.78,12.25,3.0
1970-01-01 00:00:07.875,7875,32767,25736,4.07,13.19,3.0
1970-01-01 00:00:07.880,7880,32767,25751,4.36,14.14,2.8
1970-01-01 00:00:07.885,7885,32767,25765,4.07,13.19,3.0
1970-01-01 00:00:07.890,7890,32767,25780,4.36,13.19,2.8
1970-01-01 00:00:07.895,7895,32767,25794,4.07,14.14,3.0
1970-01-01 00:00:07.900,7900,32767,25809,4.36,13.19,2.8
1970-01-01 00:00:07.905,7905,32767,25823,4.36,13.19,2.8
1970-01-01 00:00:07.910,7910,32767,25837,3.78,13.19,3.0
1970-01-01 00:00:07.915,7915,32767,25852,4.36,13.19,3.0
1970-01-01 00:00:07.920,7920,32767,25867,4.36,14.14,2.8
1970-01-01 00:00:07.925,7925,32767,25881,4.07,12.25,3.0
1970-01-01 00:00:07.930,7930,32767,25896,4.36,14.14,3.0
1970-01-01 00:00:07.935,7935,32767,25911,4.36,13.19,3.0
1970-01-01 00:00:07.940,7940,32767,25926,4.36,14.14,3.0
1970-01-01 00:00:07.945,7945,32767,25941,4.36,14.14,3.2
1970-01-01 00:00:07.950,7950,32767,25957,4.65,14.14,3.0
1970-01-01 00:00:07.955,7955,32767,25972,4.36,15.08,3.2
1970-01-01 00:00:07.960,7960,32767,25988,4.65,15.08,3.2
1970-01-01 00:00:07.965,7965,32767,26004,4.65,15.08,3.2
1970-01-01 00:00:07.970,7970,32767,26020,4.65,15.08,3.2
1970-01-01 00:00:07.975,7975,32767,26036,4.65,15.08,3.2
1970-01-01 00:00:07.980,7980,32767,26052,4.65,15.08,3.4
1970-01-01 00:00:07.985,7985,32767,26069,4.95,15.08,3.2
1970-01-01 00:00:07.990,7990,32767,26085,4.65,14.14,3.2
1970-01-01 00:00:07.995,7995,32767,26101,4.65,15.08,3.2
1970-01-01 00:00:08.000,8000,32767,26117,4.65,14.14,3.2
1970-01-01 00:00:08.005,8005,32767,26133,4.65,15.08,3.0
1970-01-01 00:00:08.010,8010,32767,26148,4.65,14.14,3.4
1970-01-01 00:00:08.015,8015,32767,26165,4.65,15.08,3.2
1970-01-01 00:00:08.020,8020,32767,26181,4.65,15.08,3.2
1970-01-01 00:00:08.025,8025,32767,26197,4.65,15.08,3.4
1970-01-01 00:00:08.030,8030,32767,26214,4.95,15.08,3.4
1970-01-01 00:00:08.035,8035,32767,26231,4.95,16.02,3.4
1970-01-01 00:00:08.040,8040,32767,26248,4.95,16.02,3.4
1970-01-01 00:00:08.045,8045,32767,26265,5.24,16.02,3.4
1970-01-01 00:00:08.050,8050,32767,26282,4.65,15.08,3.0
1970-01-01 00:00:08.055,8055,32767,26297,4.36,14.14,3.0
1970-01-01 00:00:08.060,8060,32767,26312,4.36,14.14,3.2
1970-01-01 00:00:08.065,8065,32767,26328,4.65,14.14,3.2
1970-01-01 00:00:08.070,8070,32767,26344,4.65,15.08,3.6
1970-01-01 00:00:08.075,8075,32767,26362,5.24,16.02,3.8
1970-01-01 00:00:08.080,8080,32767,26381,5.53,17.91,3.4
1970-01-01 00:00:08.085,8085,32767,26398,4.95,16.02,3.8
1970-01-01 00:00:08.090,8090,32767,26417,5.53,16.96,3.4
1970-01-01 00:00:08.095,8095,32767,26434,5.24,16.02,3.8
1970-01-01 00:00:08.100,8100,32767,26453,5.24,16.02,3.4
1970-01-01 00:00:08.105,8105,32767,26470,4.95,16.02,3.6
1970-01-01 00:00:08.110,8110,32767,26488,5.24,16.96,3.6
1970-01-01 00:00:08.115,8115,32767,26506,5.24,16.02,3.6
1970-01-01 00:00:08.120,8120,32767,26524,5.24,16.02,3.6
1970-01-01 00:00:08.125,8125,32767,26542,5.24,16.96,3.6
1970-01-01 00:00:08.130,8130,32767,26560,5.24,16.02,3.4
1970-01-01 00:00:08.135,8135,32767,26577,4.95,16.02,3.6
1970-01-01 00:00:08.140,8140,32767,26595,5.24,16.96,3.6
1970-01-01 00:00:08.145,8145,32767,26613,5.24,16.02,3.6
1970-01-01 00:00:08.150,8150,32767,26631,5.24,16.96,3.6
1970-01-01 00:00:08.155,8155,32767,26649,5.24,16.96,3.6
1970-01-01 00:00:08.160,8160,32767,26667,5.24,16.96,3.6
1970-01-01 00:00:08.165,8165,32767,26685,5.24,16.02,3.6
1970-01-01 00:00:08.170,8170,32767,26703,5.24,16.96,3.2
1970-01-01 00:00:08.175,8175,32767,26719,4.65,15.08,3.2
1970-01-01 00:00:08.180,8180,32767,26735,4.95,15.08,3.4
1970-01-01 00:00:08.185,8185,32767,26752,4.95,14.14,3.4
1970-01-01 00:00:08.190,8190,32767,26769,4.65,15.08,3.2
1970-01-01 00:00:08.195,8195,32767,26785,4.65,14.14,3.2
1970-01-01 00:00:08.200,8200,32767,26801,4.65,15.08,3.6
1970-01-01 00:00:08.205,8205,32767,26819,5.24,16.02,3.4
1970-01-01 00:00:08.210,8210,32767,26836,5.24,16.02,3.6
1970-01-01 00:00:08.215,8215,32767,26854,4.95,16.02,3.4
1970-01-01 00:00:08.220,8220,32767,26871,4.95,16.02,3.6
1970-01-01 00:00:08.225,8225,32767,26889,5.24,16.02,3.8
1970-01-01 00:00:08.230,8230,32767,26908,5.53,17.91,3.6
1970-01-01 00:00:08.235,8235,32767,26926,5.24,16.02,3.4
1970-01-01 00:00:08.240,8240,32767,26943,5.24,16.02,3.6
1970-01-01 00:00:08.245,8245,32767,26961,4.95,16.02,3.6
1970-01-01 00:00:08.250,8250,32767,26979,5.24,16.96,3.6
1970-01-01 00:00:08.255,8255,32767,26997,5.24,16.02,3.4
1970-01-01 00:00:08.260,8260,32767,27014,4.95,16.02,3.6
1970-01-01 00:00:08.265,8265,32767,27032,5.24,16.02,3.6
1970-01-01 00:00:08.270,8270,32767,27050,5.24,16.02,3.4
1970-01-01 00:00:08.275,8275,32767,27067,4.95,16.02,3.6
1970-01-01 00:00:08.280,8280,32767,27085,5.24,16.96,3.4
1970-01-01 00:00:08.285,8285,32767,27102,5.24,16.02,3.6
1970-01-01 00:00:08.290,8290,32767,27120,4.95,16.96,3.6
1970-01-01 00:00:08.295,8295,32767,27138,5.24,16.02,3.4
1970-01-01 00:00:08.300,8300,32767,27155,4.95,16.02,3.6
1970-01-01 00:00:08.305,8305,32767,27173,5.24,16.96,3.4
1970-01-01 00:00:08.310,8310,32767,27190,4.95,16.02,3.4
1970-01-01 00:00:08.315,8315,32767,27207,4.95,16.02,3.4
1970-01-01 00:00:08.320,8320,32767,27224,4.95,14.14,3.2
1970-01-01 00:00:08.325,8325,32767,27240,4.95,15.08,3.6
1970-01-01 00:00:08.330,8330,32767,27258,4.95,16.02,3.6
1970-01-01 00:00:08.335,8335,32767,27276,5.24,16.96,3.4
1970-01-01 00:00:08.340,8340,32767,27293,4.95,16.02,3.4
1970-01-01 00:00:08.345,8345,32767,27310,4.95,15.08,3.2
1970-01-01 00:00:08.350,8350,32767,27326,4.65,15.08,3.2
1970-01-01 00:00:08.355,8355,32767,27342,4.65,14.14,3.2
1970-01-01 00:00:08.360,8360,32767,27358,4.65,14.14,3.2
1970-01-01 00:00:08.365,8365,32767,27374,4.65,15.08,3.2
1970-01-01 00:00:08.370,8370,32767,27390,4.65,14.14,3.0
1970-01-01 00:00:08.375,8375,32767,27405,4.36,14.14,3.2
1970-01-01 00:00:08.380,8380,32767,27421,4.65,14.14,3.2
1970-01-01 00:00:08.385,8385,32767,27437,4.65,14.14,3.4
1970-01-01 00:00:08.390,8390,32767,27454,4.95,15.08,3.2
1970-01-01 00:00:08.395,8395,32767,27470,4.65,15.08,3.2
1970-01-01 00:00:08.400,8400,32767,27486,4.65,15.08,3.2
1970-01-01 00:00:08.405,8405,32767,27502,4.65,14.14,3.2
1970-01-01 00:00:08.410,8410,32767,27518,4.65,14.14,3.2
1970-01-01 00:00:08.415,8415,32767,27534,4.95,14.14,3.2
1970-01-01 00:00:08.420,8420,32767,27550,4.36,14.14,3.4
1970-01-01 00:00:08.425,8425,32767,27567,4.95,15.08,3.2
1970-01-01 00:00:08.430,8430,32767,27583,4.65,15.08,3.2
1970-01-01 00:00:08.435,8435,32767,27599,4.65,15.08,3.2
1970-01-01 00:00:08.440,8440,32767,27615,4.65,15.08,3.4
1970-01-01 00:00:08.445,8445,32767,27632,4.95,15.08,3.0
1970-01-01 00:00:08.450,8450,32767,27647,4.65,14.14,3.4
1970-01-01 00:00:08.455,8455,32767,27664,4.65,15.08,3.2
1970-01-01 00:00:08.460,8460,32767,27680,4.65,14.14,3.0
1970-01-01 00:00:08.465,8465,32767,27695,4.36,13.19,2.8
1970-01-01 00:00:08.470,8470,32767,27709,4.07,12.25,3.0
1970-01-01 00:00:08.475,8475,32767,27724,4.36,13.19,2.6
1970-01-01 00:00:08.480,8480,32767,27737,3.78,12.25,2.8
1970-01-01 00:00:08.485,8485,32767,27751,4.07,12.25,2.8
1970-01-01 00:00:08.490,8490,32767,27765,4.07,12.25,2.8
1970-01-01 00:00:08.495,8495,32767,27779,4.07,13.19,2.6
1970-01-01 00:00:08.500,8500,32767,27792,3.78,12.25,2.6
1970-01-01 00:00:08.505,8505,32767,27805,3.78,12.25,2.6
1970-01-01 00:00:08.510,8510,32767,27818,3.78,12.25,3.0
1970-01-01 00:00:08.515,8515,32767,27833,4.36,14.14,3.0
1970-01-01 00:00:08.520,8520,32767,27848,4.36,14.14,3.2
1970-01-01 00:00:08.525,8525,32767,27864,4.65,14.14,2.8
1970-01-01 00:00:08.530,8530,32767,27878,4.07,14.14,3.0
1970-01-01 00:00:08.535,8535,32767,27893,4.36,13.19,3.2
1970-01-01 00:00:08.540,8540,32767,27909,4.65,14.14,2.8
1970-01-01 00:00:08.545,8545,32767,27923,4.07,14.14,3.0
1970-01-01 00:00:08.550,8550,32767,27938,4.36,13.19,3.0
1970-01-01 00:00:08.555,8555,32767,27953,4.36,13.19,3.0
1970-01-01 00:00:08.560,8560,32767,27968,4.36,13.19,2.8
1970-01-01 00:00:08.565,8565,32767,27982,4.07,12.25,3.0
1970-01-01 00:00:08.570,8570,32767,27997,4.36,13.19,2.8
1970-01-01 00:00:08.575,8575,32767,28011,4.07,12.25,2.8
1970-01-01 00:00:08.580,8580,32767,28025,4.07,13.19,2.8
1970-01-01 00:00:08.585,8585,32767,28039,4.07,13.19,2.8
1970-01-01 00:00:08.590,8590,32767,28053,4.07,13.19,2.8
1970-01-01 00:00:08.595,8595,32767,28067,4.07,13.19,2.8
1970-01-01 00:00:08.600,8600,32767,28081,4.07,12.25,2.8
1970-01-01 00:00:08.605,8605,32767,28095,4.07,12.25,2.8
1970-01-01 00:00:08.610,8610,32767,28109,4.07,12.25,2.8
1970-01-01 00:00:08.615,8615,32767,28123,4.07,13.19,2.6
1970-01-01 00:00:08.620,8620,32767,28136,3.78,12.25,2.8
1970-01-01 00:00:08.625,8625,32767,28150,4.07,13.19,2.8
1970-01-01 00:00:08.630,8630,32767,28164,4.07,13.19,2.8
1970-01-01 00:00:08.635,8635,32767,28178,4.07,13.19,3.0
1970-01-01 00:00:08.640,8640,32767,28193,4.36,13.19,2.8
1970-01-01 00:00:08.645,8645,32767,28207,4.07,13.19,3.0
1970-01-01 00:00:08.650,8650,32767,28222,4.36,13.19,2.8
1970-01-01 00:00:08.655,8655,32767,28236,4.07,13.19,3.0
1970-01-01 00:00:08.660,8660,32767,28251,4.36,14.14,3.0
1970-01-01 00:00:08.665,8665,32767,28266,4.36,13.19,3.2
1970-01-01 00:00:08.670,8670,32767,28282,4.65,15.08,3.2
1970-01-01 00:00:08.675,8675,32767,28298,4.65,15.08,3.2
1970-01-01 00:00:08.680,8680,32767,28314,4.65,15.08,3.2
1970-01-01 00:00:08.685,8685,32767,28330,4.65,14.14,3.2
1970-01-01 00:00:08.690,8690,32767,28346,4.65,15.08,3.2
1970-01-01 00:00:08.695,8695,32767,28362,4.65,15.08,3.2
1970-01-01 00:00:08.700,8700,32767,28378,4.65,15.08,3.4
1970-01-01 00:00:08.705,8705,32767,28395,4.95,14.14,3.2
1970-01-01 00:00:08.710,8710,32767,28411,4.65,15.08,3.4
1970-01-01 00:00:08.715,8715,32767,28428,4.95,15.08,3.2
1970-01-01 00:00:08.720,8720,32767,28444,4.65,15.08,3.4
1970-01-01 00:00:08.725,8725,32767,28461,4.95,15.08,3.2
1970-01-01 00:00:08.730,8730,32767,28477,4.95,15.08,3.4
1970-01-01 00:00:08.735,8735,32767,28494,4.65,15.08,3.4
1970-01-01 00:00:08.740,8740,32767,28511,4.95,16.02,3.4
1970-01-01 00:00:08.745,8745,32767,28528,4.95,15.08,3.2
1970-01-01 00:00:08.750,8750,32767,28544,4.65,15.08,3.4
1970-01-01 00:00:08.755,8755,32767,28561,4.95,15.08,3.4
1970-01-01 00:00:08.760,8760,32767,28578,4.95,15.08,3.2
1970-01-01 00:00:08.765,8765,32767,28594,4.95,15.08,3.4
1970-01-01 00:00:08.770,8770,32767,28611,4.65,16.02,3.0
1970-01-01 00:00:08.775,8775,32767,28626,4.65,15.08,3.2
1970-01-01 00:00:08.780,8780,32767,28642,4.36,14.14,3.4
1970-01-01 00:00:08.785,8785,32767,28659,4.95,15.08,3.6
1970-01-01 00:00:08.790,8790,32767,28677,5.24,16.96,3.6
1970-01-01 00:00:08.795,8795,32767,28695,5.24,16.96,3.6
1970-01-01 00:00:08.800,8800,32767,28713,5.24,16.96,3.6
1970-01-01 00:00:08.805,8805,32767,28731,5.53,16.96,3.6
1970-01-01 00:00:08.810,8810,32767,28749,5.24,16.02,3.6
1970-01-01 00:00:08.815,8815,32767,28767,4.95,16.02,3.6
1970-01-01 00:00:08.820,8820,32767,28785,5.24,16.02,3.6
1970-01-01 00:00:08.825,8825,32767,28803,5.24,16.96,3.4
1970-01-01 00:00:08.830,8830,32767,28820,4.95,16.02,3.6
1970-01-01 00:00:08.835,8835,32767,28838,5.24,16.02,3.4
1970-01-01 00:00:08.840,8840,32767,28855,4.95,16.02,3.4
1970-01-01 00:00:08.845,8845,32767,28872,4.95,15.08,3.6
1970-01-01 00:00:08.850,8850,32767,28890,5.53,16.96,3.8
1970-01-01 00:00:08.855,8855,32767,28909,5.24,16.02,3.6
1970-01-01 00:00:08.860,8860,32767,28927,5.24,16.96,3.4
1970-01-01 00:00:08.865,8865,32767,28944,4.95,15.08,3.4
1970-01-01 00:00:08.870,8870,32767,28961,5.24,16.96,3.6
1970-01-01 00:00:08.875,8875,32767,28979,4.95,16.02,3.6
1970-01-01 00:00:08.880,8880,32767,28997,5.24,16.02,3.6
1970-01-01 00:00:08.885,8885,32767,29015,5.24,16.02,3.6
1970-01-01 00:00:08.890,8890,32767,29033,5.24,16.02,3.4
1970-01-01 00:00:08.895,8895,32767,29050,4.95,15.08,3.4
1970-01-01 00:00:08.900,8900,32767,29067,4.95,16.02,3.6
1970-01-01 00:00:08.905,8905,32767,29085,5.24,16.02,3.2
1970-01-01 00:00:08.910,8910,32767,29101,4.95,15.08,3.6
1970-01-01 00:00:08.915,8915,32767,29119,4.95,15.08,3.4
1970-01-01 00:00:08.920,8920,32767,29136,5.24,16.02,3.6
1970-01-01 00:00:08.925,8925,32767,29154,4.95,15.08,3.4
1970-01-01 00:00:08.930,8930,32767,29171,4.95,15.08,3.6
1970-01-01 00:00:08.935,8935,32767,29189,5.24,16.02,3.2
1970-01-01 00:00:08.940,8940,32767,29205,4.65,16.02,3.2
1970-01-01 00:00:08.945,8945,32767,29221,4.65,15.08,3.4
1970-01-01 00:00:08.950,8950,32767,29238,4.95,15.08,3.4
1970-01-01 00:00:08.955,8955,32767,29255,4.95,15.08,3.6
1970-01-01 00:00:08.960,8960,32767,29273,5.24,16.02,3.4
1970-01-01 00:00:08.965,8965,32767,29290,4.95,15.08,3.4
1970-01-01 00:00:08.970,8970,32767,29307,4.95,16.02,3.4
1970-01-01 00:00:08.975,8975,32767,29324,5.24,15.08,3.4
1970-01-01 00:00:08.980,8980,32767,29341,4.95,15.08,3.6
1970-01-01 00:00:08.985,8985,32767,29359,4.95,15.08,3.4
1970-01-01 00:00:08.990,8990,32767,29376,4.95,16.02,3.8
1970-01-01 00:00:08.995,8995,32767,29395,5.53,16.96,3.4
1970-01-01 00:00:09.000,9000,32767,29412,4.95,16.02,3.0
1970-01-01 00:00:09.005,9005,32767,29427,4.65,14.14,3.4
1970-01-01 00:00:09.010,9010,32767,29444,4.65,14.14,3.4
1970-01-01 00:00:09.015,9015,32767,29461,4.95,15.08,3.4
1970-01-01 00:00:09.020,9020,32767,29478,4.95,15.08,3.4
1970-01-01 00:00:09.025,9025,32767,29495,4.95,16.02,3.4
1970-01-01 00:00:09.030,9030,32767,29512,4.95,16.02,3.4
1970-01-01 00:00:09.035,9035,32767,29529,4.95,16.02,3.2
1970-01-01 00:00:09.040,9040,32767,29545,4.65,15.08,3.4
1970-01-01 00:00:09.045,9045,32767,29562,4.95,15.08,3.2
1970-01-01 00:00:09.050,9050,32767,29578,4.65,15.08,3.4
1970-01-01 00:00:09.055,9055,32767,29595,4.95,16.02,3.2
1970-01-01 00:00:09.060,9060,32767,29611,4.65,15.08,3.4
1970-01-01 00:00:09.065,9065,32767,29628,4.95,15.08,3.4
1970-01-01 00:00:09.070,9070,32767,29645,4.95,15.08,3.0
1970-01-01 00:00:09.075,9075,32767,29660,4.65,14.14,3.2
1970-01-01 00:00:09.080,9080,32767,29676,4.36,14.14,3.4
1970-01-01 00:00:09.085,9085,32767,29693,4.95,15.08,3.4
1970-01-01 00:00:09.090,9090,32767,29710,4.95,14.14,3.2
1970-01-01 00:00:09.095,9095,32767,29726,4.65,15.08,3.2
1970-01-01 00:00:09.100,9100,32767,29742,4.65,15.08,3.4
1970-01-01 00:00:09.105,9105,32767,29759,4.95,15.08,3.2
1970-01-01 00:00:09.110,9110,32767,29775,4.65,14.14,3.2
1970-01-01 00:00:09.115,9115,32767,29791,4.65,14.14,3.2
1970-01-01 00:00:09.120,9120,32767,29807,4.65,14.14,3.2
1970-01-01 00:00:09.125,9125,32767,29823,4.65,14.14,3.0
1970-01-01 00:00:09.130,9130,32767,29838,4.36,14.14,3.2
1970-01-01 00:00:09.135,9135,32767,29854,4.65,15.08,3.2
1970-01-01 00:00:09.140,9140,32767,29870,4.65,15.08,3.2
1970-01-01 00:00:09.145,9145,32767,29886,4.65,15.08,3.2
1970-01-01 00:00:09.150,9150,32767,29902,4.65,15.08,3.2
1970-01-01 00:00:09.155,9155,32767,29918,4.65,15.08,3.2
1970-01-01 00:00:09.160,9160,32767,29934,4.65,14.14,3.2
1970-01-01 00:00:09.165,9165,32767,29950,4.65,15.08,3.2
1970-01-01 00:00:09.170,9170,32767,29966,4.65,15.08,3.2
1970-01-01 00:00:09.175,9175,32767,29982,4.65,15.08,3.0
1970-01-01 00:00:09.180,9180,32767,29997,4.36,14.14,3.0
1970-01-01 00:00:09.185,9185,32767,30012,4.36,14.14,2.8
1970-01-01 00:00:09.190,9190,32767,30026,4.36,13.19,3.0
1970-01-01 00:00:09.195,9195,32767,30041,4.07,12.25,2.8
1970-01-01 00:00:09.200,9200,32767,30055,4.07,12.25,2.8
1970-01-01 00:00:09.205,9205,32767,30069,4.07,12.25,2.8
1970-01-01 00:00:09.210,9210,32767,30083,4.07,13.19,2.8
1970-01-01 00:00:09.215,9215,32767,30097,4.07,12.25,2.8
1970-01-01 00:00:09.220,9220,32767,30111,4.07,12.25,2.6
1970-01-01 00:00:09.225,9225,32767,30124,3.78,12.25,3.0
1970-01-01 00:00:09.230,9230,32767,30139,4.36,13.19,2.6
1970-01-01 00:00:09.235,9235,32767,30152,3.78,12.25,2.6
1970-01-01 00:00:09.240,9240,32767,30165,3.78,12.25,2.6
1970-01-01 00:00:09.245,9245,32767,30178,3.78,11.31,2.8
1970-01-01 00:00:09.250,9250,32767,30192,4.07,12.25,3.0
1970-01-01 00:00:09.255,9255,32767,30207,4.36,14.14,2.8
1970-01-01 00:00:09.260,9260,32767,30221,4.07,13.19,3.0
1970-01-01 00:00:09.265,9265,32767,30236,4.36,14.14,3.0
1970-01-01 00:00:09.270,9270,32767,30251,4.36,13.19,3.0
1970-01-01 00:00:09.275,9275,32767,30266,4.36,14.14,2.8
1970-01-01 00:00:09.280,9280,32767,30280,4.07,13.19,3.0
1970-01-01 00:00:09.285,9285,32767,30295,4.36,14.14,3.0
1970-01-01 00:00:09.290,9290,32767,30310,4.36,13.19,3.0
1970-01-01 00:00:09.295,9295,32767,30325,4.36,13.19,2.8
1970-01-01 00:00:09.300,9300,32767,30339,4.07,13.19,3.0
1970-01-01 00:00:09.305,9305,32767,30354,4.36,13.19,2.8
1970-01-01 00:00:09.310,9310,32767,30368,4.07,12.25,2.8
1970-01-01 00:00:09.315,9315,32767,30382,4.07,13.19,2.8
1970-01-01 00:00:09.320,9320,32767,30396,4.07,13.19,2.8
1970-01-01 00:00:09.325,9325,32767,30410,4.07,13.19,2.8
1970-01-01 00:00:09.330,9330,32767,30424,4.36,13.19,2.8
1970-01-01 00:00:09.335,9335,32767,30438,4.07,13.19,3.0
1970-01-01 00:00:09.340,9340,32767,30453,4.07,13.19,2.8
1970-01-01 00:00:09.345,9345,32767,30467,4.07,12.25,2.8
1970-01-01 00:00:09.350,9350,32767,30481,4.36,13.19,3.0
1970-01-01 00:00:09.355,9355,32767,30496,4.07,13.19,3.0
1970-01-01 00:00:09.360,9360,32767,30511,4.36,13.19,2.6
1970-01-01 00:00:09.365,9365,32767,30524,4.07,13.19,3.0
1970-01-01 00:00:09.370,9370,32767,30539,4.07,14.14,3.0
1970-01-01 00:00:09.375,9375,32767,30554,4.36,14.14,2.8
1970-01-01 00:00:09.380,9380,32767,30568,4.07,13.19,3.0
1970-01-01 00:00:09.385,9385,32767,30583,4.36,14.14,3.2
1970-01-01 00:00:09.390,9390,32767,30599,4.65,14.14,3.0
1970-01-01 00:00:09.395,9395,32767,30614,4.36,14.14,3.0
1970-01-01 00:00:09.400,9400,32767,30629,4.65,14.14,3.2
1970-01-01 00:00:09.405,9405,32767,30645,4.65,14.14,3.0
1970-01-01 00:00:09.410,9410,32767,30660,4.07,13.19,3.2
1970-01-01 00:00:09.415,9415,32767,30676,4.65,14.14,3.0
1970-01-01 00:00:09.420,9420,32767,30691,4.36,14.14,3.4
1970-01-01 00:00:09.425,9425,32767,30708,4.95,15.08,3.2
1970-01-01 00:00:09.430,9430,32767,30724,4.65,15.08,3.4
1970-01-01 00:00:09.435,9435,32767,30741,4.95,15.08,3.2
1970-01-01 00:00:09.440,9440,32767,30757,4.65,15.08,3.6
1970-01-01 00:00:09.445,9445,32767,30775,5.24,16.02,3.2
1970-01-01 00:00:09.450,9450,32767,30791,4.65,15.08,3.4
1970-01-01 00:00:09.455,9455,32767,30808,4.95,16.02,3.6
1970-01-01 00:00:09.460,9460,32767,30826,5.24,16.02,3.6
1970-01-01 00:00:09.465,9465,32767,30844,5.24,16.02,3.4
1970-01-01 00:00:09.470,9470,32767,30861,4.95,16.02,3.6
1970-01-01 00:00:09.475,9475,32767,30879,5.24,16.96,3.6
1970-01-01 00:00:09.480,9480,32767,30897,5.24,16.96,3.6
1970-01-01 00:00:09.485,9485,32767,30915,5.24,16.02,3.4
1970-01-01 00:00:09.490,9490,32767,30932,4.95,16.02,3.6
1970-01-01 00:00:09.495,9495,32767,30950,5.24,16.02,3.6
1970-01-01 00:00:09.500,9500,32767,30968,5.24,15.08,3.4
1970-01-01 00:00:09.505,9505,32767,30985,4.95,16.02,3.6
1970-01-01 00:00:09.510,9510,32767,31003,5.24,16.02,3.4
1970-01-01 00:00:09.515,9515,32767,31020,4.95,16.02,3.4
1970-01-01 00:00:09.520,9520,32767,31037,5.24,16.02,3.6
1970-01-01 00:00:09.525,9525,32767,31055,4.95,16.02,3.6
1970-01-01 00:00:09.530,9530,32767,31073,5.53,16.96,3.6
1970-01-01 00:00:09.535,9535,32767,31091,4.95,15.08,3.6
1970-01-01 00:00:09.540,9540,32767,31109,5.24,16.02,3.6
1970-01-01 00:00:09.545,9545,32767,31127,5.24,16.96,3.6
1970-01-01 00:00:09.550,9550,32767,31145,5.24,16.02,3.6
1970-01-01 00:00:09.555,9555,32767,31163,5.24,16.02,3.6
1970-01-01 00:00:09.560,9560,32767,31181,5.24,16.96,3.6
1970-01-01 00:00:09.565,9565,32767,31199,5.24,16.96,3.6
1970-01-01 00:00:09.570,9570,32767,31217,5.24,16.96,3.6
1970-01-01 00:00:09.575,9575,32767,31235,5.24,16.02,3.4
1970-01-01 00:00:09.580,9580,32767,31252,4.95,15.08,3.2
1970-01-01 00:00:09.585,9585,32767,31268,4.65,16.02,3.6
1970-01-01 00:00:09.590,9590,32767,31286,5.24,16.02,3.4
1970-01-01 00:00:09.595,9595,32767,31303,4.95,15.08,3.4
1970-01-01 00:00:09.600,9600,32767,31320,4.95,16.02,3.6
1970-01-01 00:00:09.605,9605,32767,31338,5.24,16.02,3.2
1970-01-01 00:00:09.610,9610,32767,31354,4.95,15.08,3.4
1970-01-01 00:00:09.615,9615,32767,31371,4.65,15.08,3.4
1970-01-01 00:00:09.620,9620,32767,31388,4.95,15.08,3.6
1970-01-01 00:00:09.625,9625,32767,31406,5.24,15.08,3.4
1970-01-01 00:00:09.630,9630,32767,31423,4.95,16.02,3.6
1970-01-01 00:00:09.635,9635,32767,31441,5.24,16.02,3.6
1970-01-01 00:00:09.640,9640,32767,31459,5.24,16.02,3.4
1970-01-01 00:00:09.645,9645,32767,31476,4.95,16.96,3.6
1970-01-01 00:00:09.650,9650,32767,31494,5.24,16.96,3.4
1970-01-01 00:00:09.655,9655,32767,31511,4.95,16.02,3.4
1970-01-01 00:00:09.660,9660,32767,31528,4.95,15.08,3.4
1970-01-01 00:00:09.665,9665,32767,31545,4.95,16.02,3.2
1970-01-01 00:00:09.670,9670,32767,31561,4.65,15.08,3.4
1970-01-01 00:00:09.675,9675,32767,31578,4.95,15.08,3.2
1970-01-01 00:00:09.680,9680,32767,31594,4.65,15.08,3.4
1970-01-01 00:00:09.685,9685,32767,31611,5.24,16.02,3.4
1970-01-01 00:00:09.690,9690,32767,31628,4.65,14.14,3.2
1970-01-01 00:00:09.695,9695,32767,31644,4.65,15.08,3.2
1970-01-01 00:00:09.700,9700,32767,31660,4.65,15.08,3.6
1970-01-01 00:00:09.705,9705,32767,31678,5.24,15.08,3.4
1970-01-01 00:00:09.710,9710,32767,31695,4.95,16.02,3.4
1970-01-01 00:00:09.715,9715,32767,31712,4.95,15.08,3.4
1970-01-01 00:00:09.720,9720,32767,31729,4.95,16.02,3.4
1970-01-01 00:00:09.725,9725,32767,31746,4.95,15.08,3.4
1970-01-01 00:00:09.730,9730,32767,31763,4.95,16.02,3.2
