time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:09.730,9730,32767,33811,5.24,16.96,3.6
1970-01-01 00:00:09.735,9735,32767,33829,5.24,16.96,3.6
1970-01-01 00:00:09.740,9740,32767,33847,5.24,16.02,3.6
1970-01-01 00:00:09.745,9745,32767,33865,5.24,16.96,3.8
1970-01-01 00:00:09.750,9750,32767,33884,5.53,16.96,3.8
1970-01-01 00:00:09.755,9755,32767,33903,5.53,17.91,3.8
1970-01-01 00:00:09.760,9760,32767,33922,5.53,16.96,3.8
1970-01-01 00:00:09.765,9765,32767,33941,5.53,17.91,3.6
1970-01-01 00:00:09.770,9770,32767,33959,5.24,16.96,3.8
1970-01-01 00:00:09.775,9775,32767,33978,5.53,16.96,4.0
1970-01-01 00:00:09.780,9780,32767,33998,5.82,17.91,4.0
1970-01-01 00:00:09.785,9785,32767,34018,5.82,17.91,3.8
1970-01-01 00:00:09.790,9790,32767,34037,5.53,16.96,3.8
1970-01-01 00:00:09.795,9795,32767,34056,5.53,16.96,3.6
1970-01-01 00:00:09.800,9800,32767,34074,5.24,16.96,3.8
1970-01-01 00:00:09.805,9805,32767,34093,5.53,16.96,3.8
1970-01-01 00:00:09.810,9810,32767,34112,5.53,16.96,3.6
1970-01-01 00:00:09.815,9815,32767,34130,5.24,16.96,3.8
1970-01-01 00:00:09.820,9820,32767,34149,5.53,16.96,3.6
1970-01-01 00:00:09.825,9825,32767,34167,5.24,16.96,3.6
1970-01-01 00:00:09.830,9830,32767,34185,5.24,16.96,3.4
1970-01-01 00:00:09.835,9835,32767,34202,5.24,16.02,3.6
1970-01-01 00:00:09.840,9840,32767,34220,4.95,16.96,3.6
1970-01-01 00:00:09.845,9845,32767,34238,5.24,15.08,3.4
1970-01-01 00:00:09.850,9850,32767,34255,4.95,16.02,3.8
1970-01-01 00:00:09.855,9855,32767,34274,5.53,16.96,3.6
1970-01-01 00:00:09.860,9860,32767,34292,5.24,16.96,3.6
1970-01-01 00:00:09.865,9865,32767,34310,5.24,16.96,3.8
1970-01-01 00:00:09.870,9870,32767,34329,5.53,17.91,3.6
1970-01-01 00:00:09.875,9875,32767,34347,5.24,16.96,4.0
1970-01-01 00:00:09.880,9880,32767,34367,5.82,17.91,3.6
1970-01-01 00:00:09.885,9885,32767,34385,5.24,16.96,3.6
1970-01-01 00:00:09.890,9890,32767,34403,5.24,16.02,3.6
1970-01-01 00:00:09.895,9895,32767,34421,5.24,16.96,3.6
1970-01-01 00:00:09.900,9900,32767,34439,5.24,16.02,3.4
1970-01-01 00:00:09.905,9905,32767,34456,4.95,16.02,3.6
1970-01-01 00:00:09.910,9910,32767,34474,5.53,16.96,3.8
1970-01-01 00:00:09.915,9915,32767,34493,5.24,16.96,3.8
1970-01-01 00:00:09.920,9920,32767,34512,5.53,16.96,4.0
1970-01-01 00:00:09.925,9925,32767,34532,5.82,17.91,3.6
1970-01-01 00:00:09.930,9930,32767,34550,5.24,16.96,3.6
1970-01-01 00:00:09.935,9935,32767,34568,5.24,16.96,3.8
1970-01-01 00:00:09.940,9940,32767,34587,5.53,17.91,3.8
1970-01-01 00:00:09.945,9945,32767,34606,5.53,17.91,3.8
1970-01-01 00:00:09.950,9950,32767,34625,5.53,16.96,3.8
1970-01-01 00:00:09.955,9955,32767,34644,5.53,16.96,3.6
1970-01-01 00:00:09.960,9960,32767,34662,5.24,16.96,3.6
1970-01-01 00:00:09.965,9965,32767,34680,5.53,16.96,3.6
1970-01-01 00:00:09.970,9970,32767,34698,4.95,16.96,3.8
1970-01-01 00:00:09.975,9975,32767,34717,5.53,16.96,3.6
1970-01-01 00:00:09.980,9980,32767,34735,5.24,16.96,3.4
1970-01-01 00:00:09.985,9985,32767,34752,4.95,16.02,3.4
1970-01-01 00:00:09.990,9990,32767,34769,5.24,16.02,3.6
1970-01-01 00:00:09.995,9995,32767,34787,4.95,16.02,3.0
1970-01-01 00:00:10.000,10000,0,34802,4.36,14.14,2.4
1970-01-01 00:00:10.005,10005,0,34814,3.49,10.37,1.4
1970-01-01 00:00:10.010,10010,0,34821,2.04,7.54,1.0
1970-01-01 00:00:10.015,10015,0,34826,1.45,3.77,0.6
1970-01-01 00:00:10.020,10020,0,34829,0.87,2.83,0.2
1970-01-01 00:00:10.025,10025,0,34830,0.29,0.94,0.0
1970-01-01 00:00:10.030,10030,0,34830,0.0,0.0,0.0
1970-01-01 00:00:10.035,10035,0,34830,0.0,0.0,0.0
1970-01-01 00:00:10.040,10040,0,34830,0.0,0.0,
